name,price
Levothyroxine,1.49
Vitamin D,2.49
Amoxicillin,1.49
Lisinopril,1.19
Amphetamine/dextroamphetamine,7.99
Amlodipine,1.49
Gabapentin,3.99
Atorvastatin,2.99
Prednisone,1.59
Albuterol HFA,2.78
Ibuprofen,0.99
Benzonatate,1.99
Sildenafil citrate,2.99
Losartan,4.49
Alprazolam,3.49
Tadalafil,2.49
Amoxicillin/clavulanate potassium,3.49
Metoprolol succinate ER,5.49
Cyclobenzaprine,1.19
Cetirizine,5.99
Metformin,3.49
Hydrochlorothiazide,2.99
Trazodone,2.99
Folic acid,1.59
Cephalexin,2.78
Escitalopram oxalate,1.99
Azithromycin,8.99
Fluoxetine,2.99
Omeprazole,4.49
Zolpidem tartrate,3.49
Bupropion ER,1.49
Estradiol,3.49
Methocarbamol,1.49
Clonazepam,1.19
Sertraline,2.99
Pantoprazole sodium,1.49
Rosuvastatin,2.99
Doxycycline hyclate,2.99
Methylprednisolone,1.59
FeroSul (ferrous sulfate),2.78
Furosemide,4.99
Phenobarbital,1.99
Spironolactone,2.99
Fluconazole,4.49
Famotidine,3.49
Meloxicam,1.49
Metronidazole,3.49
Lisinopril/hydrochlorothiazide,1.49
Metoprolol tartrate,1.19
Fluticasone,7.99
